epoch,step,train_cardinality_error,train_loss_bbox,train_loss_ce,train_loss_giou,training_loss,validation/loss,validation_cardinality_error,validation_loss_bbox,validation_loss_ce,validation_loss_giou
91,3749,0.0,0.020780697464942932,0.14087310433387756,0.5179904699325562,1.2807575464248657,,,,,
91,3754,0.0,0.015474207699298859,0.005944259464740753,0.18156826496124268,0.4464518427848816,,,,,
91,3759,0.0,0.0,0.013243908993899822,0.0,0.013243908993899822,,,,,
91,3764,0.0,0.0,0.008002081885933876,0.0,0.008002081885933876,,,,,
91,3769,8.0,0.012061101384460926,0.2514840066432953,0.2665449380874634,0.8448793888092041,,,,,
91,3771,,,,,,1.7488460540771484,1.2159091234207153,0.05938086286187172,0.4475628137588501,0.5021895170211792
92,3774,1.0,0.014275327324867249,0.05553214251995087,0.19983112812042236,0.5265710353851318,,,,,
92,3779,2.0,0.01701931655406952,0.19425562024116516,0.13858962059020996,0.5565314292907715,,,,,
92,3784,0.0,0.007987193763256073,0.2203032374382019,0.20555990934371948,0.6713590621948242,,,,,
92,3789,0.0,0.022890836000442505,0.18699324131011963,0.2783024311065674,0.8580522537231445,,,,,
92,3794,1.0,0.020904473960399628,0.08199097216129303,0.3014756441116333,0.7894645929336548,,,,,
92,3799,4.0,0.023085474967956543,0.10399003326892853,0.18065506219863892,0.5807275176048279,,,,,
92,3804,3.0,0.03415407985448837,0.18017615377902985,0.3299616277217865,1.0108697414398193,,,,,
92,3809,0.0,0.02381478250026703,0.026481831446290016,0.19126290082931519,0.5280815362930298,,,,,
92,3812,,,,,,1.7423652410507202,1.1136363744735718,0.05972607433795929,0.4680262804031372,0.4878542125225067
93,3814,1.0,0.02616267278790474,0.15799812972545624,0.2744738459587097,0.8377591967582703,,,,,
93,3819,1.0,0.032850589603185654,0.16997478902339935,0.20855748653411865,0.7513427138328552,,,,,
93,3824,1.0,0.02473551034927368,0.08015583455562592,0.2576395273208618,0.7191124558448792,,,,,
93,3829,3.0,0.011601287871599197,0.057668186724185944,0.2050839066505432,0.5258424282073975,,,,,
93,3834,2.0,0.020778261125087738,0.04983304440975189,0.45651260018348694,1.0667495727539062,,,,,
93,3839,1.0,0.019546594470739365,0.17610658705234528,0.18677261471748352,0.647384762763977,,,,,
93,3844,0.0,0.0116492360830307,0.03686255216598511,0.11636251211166382,0.32783377170562744,,,,,
93,3849,0.0,0.021574504673480988,0.029582759365439415,0.13694512844085693,0.41134554147720337,,,,,
93,3853,,,,,,1.7874774932861328,1.1931818723678589,0.06202011927962303,0.5114572048187256,0.4829597473144531
94,3854,0.0,0.01717158779501915,0.07847162336111069,0.27881789207458496,0.7219653129577637,,,,,
94,3859,0.0,0.07759198546409607,0.0052426657639443874,0.14426451921463013,0.681731641292572,,,,,
94,3864,2.0,0.006907843053340912,0.07069987803697586,0.2437509298324585,0.5927409529685974,,,,,
94,3869,2.0,0.011638447642326355,0.1819372922182083,0.24198973178863525,0.7241089940071106,,,,,
94,3874,1.0,0.01720581389963627,0.09286327660083771,0.1652635931968689,0.5094195604324341,,,,,
94,3879,4.0,0.011330218985676765,0.39446550607681274,0.24009710550308228,0.931310772895813,,,,,
94,3884,4.0,0.01377597451210022,0.15556615591049194,0.6404972672462463,1.505440592765808,,,,,
94,3889,4.0,0.009450562298297882,0.11901873350143433,0.2108866572380066,0.5880448818206787,,,,,
94,3894,3.0,0.033036332577466965,0.06197185441851616,0.20841141045093536,0.6439763307571411,,,,,
94,3894,,,,,,1.6643825769424438,1.3636363744735718,0.0565960668027401,0.44264504313468933,0.46937865018844604
95,3899,0.0,0.007452018558979034,0.0016967831179499626,0.07479208707809448,0.18854105472564697,,,,,
95,3904,4.0,0.010632611811161041,0.11928269267082214,0.2087256908416748,0.5898971557617188,,,,,
95,3909,1.0,0.00887022539973259,0.2620333731174469,0.3383721113204956,0.9831287264823914,,,,,
95,3914,0.0,0.021041028201580048,0.007827237248420715,0.22392535209655762,0.560883104801178,,,,,
95,3919,1.0,0.021083056926727295,0.03407876193523407,0.14802294969558716,0.43553996086120605,,,,,
95,3924,4.0,0.010387931019067764,0.1507716178894043,0.18335020542144775,0.5694116950035095,,,,,
95,3929,1.0,0.009006891399621964,0.3431129455566406,0.14805269241333008,0.6842527985572815,,,,,
95,3934,3.0,0.03372732549905777,0.1383797824382782,0.2853127121925354,0.8776417970657349,,,,,
95,3935,,,,,,1.7718098163604736,1.4772727489471436,0.06288354843854904,0.4586104154586792,0.49939069151878357
96,3939,1.0,0.04374193027615547,0.23428605496883392,0.16789895296096802,0.7887936234474182,,,,,
96,3944,2.0,0.02578096091747284,0.06971381604671478,0.5887060165405273,1.376030683517456,,,,,
96,3949,0.0,0.012369349598884583,0.06714478880167007,0.26766031980514526,0.6643121838569641,,,,,
96,3954,0.0,0.0461592823266983,0.004477443639189005,0.19602751731872559,0.6273288726806641,,,,,
96,3959,1.0,0.007249247282743454,0.2671637237071991,0.08348774909973145,0.47038546204566956,,,,,
96,3964,0.0,0.016067545861005783,0.03149023279547691,0.11284124851226807,0.33751046657562256,,,,,
96,3969,4.0,0.008231615647673607,0.11536531150341034,0.25034987926483154,0.6572231650352478,,,,,
96,3974,0.0,0.018195655196905136,0.07057761400938034,0.4125967025756836,0.9867492914199829,,,,,
96,3976,,,,,,1.8180667161941528,1.545454502105713,0.0596749447286129,0.47326815128326416,0.5232120156288147
97,3979,1.0,0.025797681882977486,0.03556905686855316,0.45005014538764954,1.0646578073501587,,,,,
97,3984,0.0,0.024853775277733803,0.04043200612068176,0.38679930567741394,0.9382994771003723,,,,,
97,3989,0.0,0.021616891026496887,0.06080402806401253,0.07851481437683105,0.3259181082248688,,,,,
97,3994,1.0,0.02441316843032837,0.036509919911623,0.24702894687652588,0.6526336669921875,,,,,
97,3999,6.0,0.02693198248744011,0.32962867617607117,0.6189653873443604,1.7022193670272827,,,,,
97,4004,1.0,0.025698531419038773,0.06845120340585709,0.3145405650138855,0.8260250091552734,,,,,
97,4009,1.0,0.018763206899166107,0.026987234130501747,0.21952086687088013,0.559844970703125,,,,,
97,4014,3.0,0.006072355434298515,0.6287757158279419,0.17838317155838013,1.0159038305282593,,,,,
97,4017,,,,,,1.751866102218628,1.4431818723678589,0.06098954752087593,0.4515973925590515,0.4976603388786316
98,4019,0.0,0.007638107985258102,0.03639402613043785,0.15472102165222168,0.3840266168117523,,,,,
98,4024,0.0,0.014104686677455902,0.06108279898762703,0.20226353406906128,0.5361332893371582,,,,,
98,4029,0.0,0.023996319621801376,0.022204814478754997,0.2650139331817627,0.6722142696380615,,,,,
98,4034,0.0,0.013919413089752197,0.0125076062977314,0.06926047801971436,0.2206256240606308,,,,,
98,4039,0.0,0.017878342419862747,0.02683218941092491,0.37556666135787964,0.8673572540283203,,,,,
98,4044,0.0,0.014874674379825592,0.07369178533554077,0.20239917933940887,0.5528634786605835,,,,,
98,4049,0.0,0.016400372609496117,0.2808264195919037,0.2163381278514862,0.7955045700073242,,,,,
98,4054,0.0,0.01421214547008276,0.052362047135829926,0.30400314927101135,0.7314291000366211,,,,,
98,4058,,,,,,1.7233895063400269,1.0568181276321411,0.05860842391848564,0.45973673462867737,0.4853053092956543
99,4059,0.0,0.0,0.006285049952566624,0.0,0.006285049952566624,,,,,
99,4064,0.0,0.011219710111618042,0.1356429010629654,0.12574023008346558,0.44322192668914795,,,,,
99,4069,0.0,0.0,0.003947565332055092,0.0,0.003947565332055092,,,,,
99,4074,1.0,0.020907439291477203,0.03138274699449539,0.21971368789672852,0.5753473043441772,,,,,
99,4079,1.0,0.013939980417490005,0.047076668590307236,0.38475626707077026,0.886289119720459,,,,,
99,4084,1.0,0.021821383386850357,0.031666066497564316,0.7481524348258972,1.637077808380127,,,,,
99,4089,0.0,0.02089522033929825,0.05196084827184677,0.13238179683685303,0.42120054364204407,,,,,
99,4094,0.0,0.009025897830724716,0.019000211730599403,0.1683240532875061,0.40077781677246094,,,,,
99,4099,2.0,0.013382915407419205,0.1807222068309784,0.08690059185028076,0.42143797874450684,,,,,
99,4099,,,,,,1.7247627973556519,1.2840908765792847,0.05780809000134468,0.4846847355365753,0.4755189120769501
100,4104,1.0,0.009513283148407936,0.11683357506990433,0.2591036558151245,0.6826072931289673,,,,,
100,4109,0.0,0.02338258922100067,0.02289695292711258,0.11448562145233154,0.3687811493873596,,,,,
100,4114,0.0,0.027786415070295334,0.0783887580037117,0.19862470030784607,0.6145702600479126,,,,,
100,4119,1.0,0.01826072484254837,0.03113638423383236,0.2030266523361206,0.5284932851791382,,,,,
100,4124,2.0,0.002538073807954788,0.06415682286024094,0.07024586200714111,0.2173389196395874,,,,,
100,4129,0.0,0.021864764392375946,0.2847229838371277,0.1936589479446411,0.7813646793365479,,,,,
100,4134,0.0,0.014260947704315186,0.004703897517174482,0.13959938287734985,0.3552073836326599,,,,,
100,4139,1.0,0.025281012058258057,0.19997119903564453,0.17475569248199463,0.6758876442909241,,,,,
100,4140,,,,,,1.7607388496398926,1.170454502105713,0.05999809131026268,0.4921811819076538,0.4842836260795593
101,4144,0.0,0.03704405948519707,0.04971140995621681,0.33878958225250244,0.912510871887207,,,,,
101,4149,0.0,0.017372995615005493,0.015218125656247139,0.1340455412864685,0.3701741695404053,,,,,
101,4154,0.0,0.026733417063951492,0.35113468766212463,0.5484329462051392,1.5816676616668701,,,,,
101,4159,1.0,0.009296242147684097,0.03000255487859249,0.10548156499862671,0.28744688630104065,,,,,
101,4164,0.0,0.022874779999256134,0.1880662888288498,0.4272375702857971,1.156915307044983,,,,,
101,4169,0.0,0.024850420653820038,0.00820882897824049,0.18882793188095093,0.5101168155670166,,,,,
101,4174,1.0,0.01259121298789978,0.1838986724615097,0.19853365421295166,0.6439220309257507,,,,,
101,4179,1.0,0.008539589121937752,0.04610481858253479,0.3573377728462219,0.8034783005714417,,,,,
101,4181,,,,,,1.7013468742370605,1.329545497894287,0.05928654596209526,0.430077463388443,0.48741820454597473
102,4184,0.0,0.027420740574598312,0.1596785932779312,0.1728503704071045,0.6424830555915833,,,,,
102,4189,0.0,0.02339719794690609,0.20985481142997742,0.2634601891040802,0.8537611961364746,,,,,
102,4194,0.0,0.011264342814683914,0.009279148653149605,0.21451294422149658,0.4946267604827881,,,,,
102,4199,0.0,0.005749516189098358,0.01563146710395813,0.18412131071090698,0.4126216769218445,,,,,
102,4204,6.0,0.007458801381289959,0.1758296638727188,0.26802054047584534,0.7491647601127625,,,,,
102,4209,3.0,0.061072975397109985,0.07822630554437637,1.4932219982147217,3.370035171508789,,,,,
102,4214,1.0,0.02520105615258217,0.017031436786055565,0.4181584119796753,0.9793535470962524,,,,,
102,4219,2.0,0.01209847629070282,0.04931086301803589,0.3023107647895813,0.7144247889518738,,,,,
102,4222,,,,,,1.6687389612197876,1.375,0.05585285648703575,0.4258441627025604,0.48181524872779846
103,4224,0.0,0.012112485244870186,0.13753055036067963,0.10131591558456421,0.4007247984409332,,,,,
103,4229,0.0,0.015466626733541489,0.10677708685398102,0.23843538761138916,0.6609809994697571,,,,,
103,4234,2.0,0.017198294401168823,0.43447640538215637,0.22005826234817505,0.9605844020843506,,,,,
103,4239,1.0,0.012680206447839737,0.0985364317893982,0.24005109071731567,0.6420396566390991,,,,,
103,4244,4.0,0.008052932098507881,0.11112869530916214,0.2664726972579956,0.6843387484550476,,,,,
103,4249,0.0,0.021074529737234116,0.022699939087033272,0.25431132316589355,0.6366952657699585,,,,,
103,4254,1.0,0.013515990227460861,0.04020658880472183,0.12535899877548218,0.3585045337677002,,,,,
103,4259,2.0,0.010104907676577568,0.04849928617477417,0.42733675241470337,0.9536973237991333,,,,,
103,4263,,,,,,1.6656073331832886,1.3409091234207153,0.057175908237695694,0.4511575996875763,0.46428507566452026
104,4264,1.0,0.00448187068104744,0.21599408984184265,0.07182124257087708,0.3820459246635437,,,,,
104,4269,0.0,0.012967221438884735,0.0204003918915987,0.1672210693359375,0.41967862844467163,,,,,
104,4274,1.0,0.015515141189098358,0.05649667605757713,0.11479687690734863,0.3636661171913147,,,,,
104,4279,0.0,0.020388517528772354,0.015908025205135345,0.30597978830337524,0.7298101782798767,,,,,
104,4284,0.0,0.014296028763055801,0.004526155535131693,0.1926177442073822,0.46124178171157837,,,,,
104,4289,1.0,0.0,0.026840727776288986,0.0,0.026840727776288986,,,,,
104,4294,0.0,0.0,0.005225657485425472,0.0,0.005225657485425472,,,,,
104,4299,0.0,0.013412481173872948,0.01825961098074913,0.26087403297424316,0.6070700883865356,,,,,
104,4304,0.0,0.016551002860069275,0.1079326942563057,0.15189313888549805,0.49447399377822876,,,,,
104,4304,,,,,,1.7300891876220703,1.1363636255264282,0.05805911868810654,0.4870971441268921,0.4763481318950653
105,4309,0.0,0.0,0.005517835728824139,0.0,0.005517835728824139,,,,,
105,4314,1.0,0.01578470692038536,0.03448506072163582,0.33467334508895874,0.7827552556991577,,,,,
105,4319,0.0,0.0244310200214386,0.03466461971402168,0.2285274863243103,0.6138746738433838,,,,,
105,4324,1.0,0.0055994391441345215,0.05021708086133003,0.13181650638580322,0.34184730052948,,,,,
105,4329,2.0,0.009258139878511429,0.11421952396631241,0.2822569012641907,0.7250240445137024,,,,,
105,4334,0.0,0.016392067074775696,0.14487046003341675,0.18554288148880005,0.5979165434837341,,,,,
105,4339,1.0,0.02235018089413643,0.16544000804424286,0.21930748224258423,0.7158058881759644,,,,,
105,4344,1.0,0.017227835953235626,0.020184077322483063,0.23261535167694092,0.5715539455413818,,,,,
105,4345,,,,,,1.7820026874542236,1.0909091234207153,0.05860390514135361,0.5236234068870544,0.48267993330955505
106,4349,0.0,0.02862938493490219,0.0574006550014019,0.3454244136810303,0.8913964033126831,,,,,
106,4354,0.0,0.011254072189331055,0.005579170770943165,0.145074725151062,0.3519989848136902,,,,,
106,4359,0.0,0.03867770731449127,0.0044181812554597855,0.18737131357192993,0.5725493431091309,,,,,
106,4364,0.0,0.01815788447856903,0.015920070931315422,0.19550186395645142,0.49771320819854736,,,,,
106,4369,0.0,0.0065834373235702515,0.014529659412801266,0.07156723737716675,0.1905813217163086,,,,,
106,4374,6.0,0.01055234856903553,0.08502377569675446,0.5137847661972046,1.1653550863265991,,,,,
106,4379,1.0,0.03245501220226288,0.14290155470371246,0.36141473054885864,1.0280060768127441,,,,,
106,4384,0.0,0.011594408191740513,0.16996851563453674,0.16066640615463257,0.5492733716964722,,,,,
106,4386,,,,,,1.7168281078338623,0.9886363744735718,0.059043847024440765,0.44893819093704224,0.48633527755737305
107,4389,1.0,0.019419357180595398,0.15093548595905304,0.25667083263397217,0.7613739371299744,,,,,
107,4394,0.0,0.0,0.006517482455819845,0.0,0.006517482455819845,,,,,
107,4399,4.0,0.024572759866714478,0.23198041319847107,0.5767010450363159,1.5082463026046753,,,,,
107,4404,0.0,0.0,0.005938276648521423,0.0,0.005938276648521423,,,,,
107,4409,1.0,0.008683368563652039,0.056697141379117966,0.15576714277267456,0.4116482734680176,,,,,
107,4414,0.0,0.008402958512306213,0.01757311448454857,0.10050886869430542,0.2606056332588196,,,,,
107,4419,1.0,0.023141225799918175,0.052206188440322876,0.31297218799591064,0.793856680393219,,,,,
107,4424,0.0,0.012750476598739624,0.01644296571612358,0.06687396764755249,0.21394328773021698,,,,,
107,4427,,,,,,1.7291569709777832,1.295454502105713,0.05986284092068672,0.45034199953079224,0.48975035548210144
108,4429,0.0,0.00593210756778717,0.006793247070163488,0.02289801836013794,0.08224982023239136,,,,,
108,4434,0.0,0.03575184941291809,0.005629695486277342,0.13973867893218994,0.46386629343032837,,,,,
108,4439,4.0,0.021376188844442368,0.13850116729736328,0.22039198875427246,0.6861661076545715,,,,,
108,4444,2.0,0.009866946376860142,0.10294795036315918,0.19800269603729248,0.548288106918335,,,,,
108,4449,1.0,0.02740030363202095,0.020115772262215614,0.3791272044181824,0.9153717160224915,,,,,
108,4454,0.0,0.019161537289619446,0.5418393015861511,0.28115174174308777,1.1999504566192627,,,,,
108,4459,2.0,0.017913272604346275,0.03690338507294655,0.28358301520347595,0.6936357617378235,,,,,
108,4464,0.0,0.022883713245391846,0.019283922389149666,0.31671142578125,0.7671253681182861,,,,,
108,4468,,,,,,1.7360444068908691,1.1363636255264282,0.06152932718396187,0.4695291817188263,0.4794344902038574
109,4469,0.0,0.014250099658966064,0.01091837976127863,0.21673542261123657,0.5156397223472595,,,,,
109,4474,1.0,0.020125217735767365,0.031900275498628616,0.19469013810157776,0.5219066143035889,,,,,
109,4479,0.0,0.01209261640906334,0.014459722675383091,0.304578959941864,0.6840807199478149,,,,,
109,4484,1.0,0.026375196874141693,0.08438751101493835,0.20191937685012817,0.6201022863388062,,,,,
109,4489,0.0,0.016359487548470497,0.03161780536174774,0.3340550661087036,0.7815253734588623,,,,,
109,4494,0.0,0.02247653901576996,0.002701823366805911,0.13611340522766113,0.38731133937835693,,,,,
109,4499,0.0,0.01057293638586998,0.04662270098924637,0.09625393152236938,0.29199522733688354,,,,,
109,4504,0.0,0.013626533560454845,0.06127912923693657,0.28281718492507935,0.6950461864471436,,,,,
109,4509,0.0,0.011648006737232208,0.0030718352645635605,0.14201700687408447,0.3453458845615387,,,,,
109,4509,,,,,,1.8343437910079956,0.9318181872367859,0.06391842663288116,0.5172609686851501,0.498745322227478
110,4514,1.0,0.015521690249443054,0.0896914154291153,0.18837827444076538,0.5440564155578613,,,,,
110,4519,1.0,0.0226431917399168,0.031079508364200592,0.7125207185745239,1.5693368911743164,,,,,
110,4524,0.0,0.012670166790485382,0.00272907386533916,0.16080087423324585,0.38768166303634644,,,,,
110,4529,0.0,0.022191889584064484,0.028995107859373093,0.31407302618026733,0.7681006193161011,,,,,
110,4534,5.0,0.011045176535844803,0.11065194010734558,0.18486440181732178,0.5356066226959229,,,,,
110,4539,2.0,0.027523934841156006,0.0243131835013628,0.24768942594528198,0.6573116779327393,,,,,
110,4544,0.0,0.021604595705866814,0.042938947677612305,0.3429632782936096,0.8368884921073914,,,,,
110,4549,0.0,0.02005639672279358,0.019053949043154716,0.12094300985336304,0.36122196912765503,,,,,
110,4550,,,,,,1.746909260749817,1.045454502105713,0.05836721882224083,0.48513564467430115,0.4849688708782196
111,4554,1.0,0.026131797581911087,0.07071233540773392,0.3365248739719391,0.8744210600852966,,,,,
111,4559,0.0,0.02661176025867462,0.02612442709505558,0.6280339956283569,1.4152512550354004,,,,,
111,4564,1.0,0.012286517769098282,0.19700422883033752,0.2216092348098755,0.7016552686691284,,,,,
111,4569,3.0,0.015100149437785149,0.09633488208055496,0.24901050329208374,0.6698566675186157,,,,,
111,4574,2.0,0.02499447762966156,0.08575950562953949,0.2629602551460266,0.7366523742675781,,,,,
111,4579,0.0,0.012592077255249023,0.1825525015592575,0.2562975287437439,0.7581079602241516,,,,,
111,4584,2.0,0.007990241050720215,0.12082163989543915,0.12723219394683838,0.4152372479438782,,,,,
111,4589,0.0,0.021646693348884583,0.01660328544676304,0.15838170051574707,0.44160014390945435,,,,,
111,4591,,,,,,1.6879066228866577,1.204545497894287,0.05654933303594589,0.48177337646484375,0.4616934061050415
112,4594,0.0,0.006076045334339142,0.03062446601688862,0.04186922311782837,0.1447431445121765,,,,,
112,4599,0.0,0.02503453940153122,0.006989769171923399,0.3166993260383606,0.7655611038208008,,,,,
112,4604,0.0,0.009674511849880219,0.03902539238333702,0.08592075109481812,0.25923943519592285,,,,,
112,4609,2.0,0.010987438261508942,0.029344333335757256,0.0793268084526062,0.2429351508617401,,,,,
112,4614,0.0,0.016638390719890594,0.12540847063064575,0.4901350140571594,1.1888704299926758,,,,,
112,4619,0.0,0.025723524391651154,0.02441709116101265,0.13036808371543884,0.413770854473114,,,,,
112,4624,0.0,0.01986311376094818,0.020915932953357697,0.305152952671051,0.7305374145507812,,,,,
112,4629,0.0,0.029942810535430908,0.04190470278263092,0.3880135416984558,0.9676458239555359,,,,,
112,4632,,,,,,1.8067249059677124,1.0227272510528564,0.0604267455637455,0.5123370885848999,0.4961271584033966
113,4634,0.0,0.013401702046394348,0.007142723072320223,0.16319602727890015,0.4005432724952698,,,,,
113,4639,0.0,0.01626892015337944,0.03570599481463432,0.1511244773864746,0.41929954290390015,,,,,
113,4644,1.0,0.007468504831194878,0.24616150557994843,0.18935537338256836,0.6622147560119629,,,,,
113,4649,3.0,0.017029985785484314,0.08029425889253616,0.45480436086654663,1.0750529766082764,,,,,
113,4654,0.0,0.009504839777946472,0.0046130213886499405,0.09567779302597046,0.24349281191825867,,,,,
113,4659,0.0,0.00827012024819851,0.30261948704719543,0.12491291761398315,0.593795895576477,,,,,
113,4664,1.0,0.023075945675373077,0.05004102736711502,0.36492806673049927,0.8952769041061401,,,,,
113,4669,0.0,0.025051958858966827,0.018909191712737083,0.25461703538894653,0.6534030437469482,,,,,
113,4673,,,,,,1.797029972076416,0.9772727489471436,0.06139403209090233,0.52183997631073,0.4841098487377167
114,4674,1.0,0.016603592783212662,0.032692961394786835,0.7762460708618164,1.6682031154632568,,,,,
114,4679,0.0,0.006968660280108452,0.1668139100074768,0.07604387402534485,0.3537449538707733,,,,,
114,4684,0.0,0.02471192181110382,0.017224032431840897,0.16282695531845093,0.46643754839897156,,,,,
114,4689,5.0,0.01703616790473461,0.3223731517791748,0.2590298056602478,0.9256136417388916,,,,,
114,4694,0.0,0.024204909801483154,0.031153790652751923,0.4396986961364746,1.0315756797790527,,,,,
114,4699,0.0,0.00808294489979744,0.018357831984758377,0.2880045771598816,0.6347817182540894,,,,,
114,4704,0.0,0.01236506924033165,0.21911479532718658,0.17581021785736084,0.6325606107711792,,,,,
114,4709,1.0,0.012580819427967072,0.04181304946541786,0.10554629564285278,0.3158097267150879,,,,,
114,4714,0.0,0.023298166692256927,0.22999346256256104,0.18670082092285156,0.7198859453201294,,,,,
114,4714,,,,,,1.7342933416366577,1.170454502105713,0.055331531912088394,0.5497458577156067,0.45394477248191833
115,4719,1.0,0.019299738109111786,0.01775156520307064,0.2564976215362549,0.6272454857826233,,,,,
115,4724,0.0,0.011757425963878632,0.04319876432418823,0.11004924774169922,0.3220843970775604,,,,,
115,4729,2.0,0.010147899389266968,0.06182914972305298,0.2779865860939026,0.6685417890548706,,,,,
115,4734,0.0,0.02210007794201374,0.010391052812337875,0.3821960389614105,0.8852835297584534,,,,,
115,4739,0.0,0.010979332029819489,0.01562151126563549,0.37143099308013916,0.8133801817893982,,,,,
115,4744,0.0,0.011904500424861908,0.5700293779373169,0.21597683429718018,1.0615055561065674,,,,,
115,4749,3.0,0.021000918000936508,0.09989611804485321,0.5652772188186646,1.3354551792144775,,,,,
115,4754,2.0,0.005876109004020691,0.03358905762434006,0.10320764780044556,0.26938489079475403,,,,,
115,4755,,,,,,1.7076653242111206,1.1363636255264282,0.06120695918798447,0.4411739408969879,0.4802282452583313
116,4759,0.0,0.010933563113212585,0.0023576770909130573,0.06227993965148926,0.1815853714942932,,,,,
116,4764,1.0,0.012603946030139923,0.03689726069569588,0.2526487112045288,0.6052144169807434,,,,,
116,4769,1.0,0.013414336368441582,0.8505403399467468,0.22502663731575012,1.3676652908325195,,,,,
116,4774,0.0,0.015219185501337051,0.005537352059036493,0.2723502516746521,0.6263337731361389,,,,,
116,4779,0.0,0.0,0.0152808902785182,0.0,0.0152808902785182,,,,,
116,4784,0.0,0.012880839407444,0.04297356307506561,0.12351247668266296,0.35440272092819214,,,,,
116,4789,0.0,0.014764666557312012,0.016820022836327553,0.10300832986831665,0.29666000604629517,,,,,
116,4794,1.0,0.010645806789398193,0.05096951872110367,0.15961337089538574,0.4234252870082855,,,,,
116,4796,,,,,,1.785679578781128,1.1931818723678589,0.06101508066058159,0.4708990752696991,0.5048525333404541
117,4799,0.0,0.009475698694586754,0.17094534635543823,0.31692832708358765,0.8521804809570312,,,,,
117,4804,0.0,0.007352307438850403,0.0013022786006331444,0.07093149423599243,0.1799268126487732,,,,,
117,4809,1.0,0.011190105229616165,0.08301324397325516,0.13549035787582397,0.40994447469711304,,,,,
117,4814,1.0,0.02041233703494072,0.0934552550315857,0.4205899238586426,1.0366967916488647,,,,,
117,4819,0.0,0.014668043702840805,0.08009418845176697,0.6105048060417175,1.3744440078735352,,,,,
117,4824,0.0,0.014812961220741272,0.05151648446917534,0.315807580947876,0.7571964263916016,,,,,
117,4829,0.0,0.013931263238191605,0.05628768727183342,0.2858351469039917,0.697614312171936,,,,,
117,4834,1.0,0.00871939305216074,0.08047837018966675,0.21071764826774597,0.5455106496810913,,,,,
117,4837,,,,,,1.769148588180542,0.9772727489471436,0.06025778129696846,0.5045292377471924,0.481664776802063
118,4839,1.0,0.028357192873954773,0.05352681502699852,0.3277010917663574,0.8507149815559387,,,,,
118,4844,1.0,0.0,0.022339165210723877,0.0,0.022339165210723877,,,,,
118,4849,3.0,0.01597674749791622,0.09363824129104614,0.6313431262969971,1.4362082481384277,,,,,
118,4854,0.0,0.02755090966820717,0.06889788806438446,0.45224547386169434,1.1111433506011963,,,,,
118,4859,0.0,0.012208044528961182,0.010895789600908756,0.041409701108932495,0.15475541353225708,,,,,
118,4864,0.0,0.0178983174264431,0.021292168647050858,0.43304771184921265,0.9768791794776917,,,,,
118,4869,2.0,0.013706417754292488,0.09181863069534302,0.4518963694572449,1.064143419265747,,,,,
118,4874,5.0,0.0175534226000309,0.11995693296194077,0.4597652852535248,1.127254605293274,,,,,
118,4878,,,,,,1.697391390800476,1.125,0.05884478986263275,0.46548768877983093,0.4688399136066437
119,4879,0.0,0.01218872144818306,0.1970517933368683,0.3128434419631958,0.8836822509765625,,,,,
119,4884,0.0,0.009885363280773163,0.008192179724574089,0.13177210092544556,0.32116320729255676,,,,,
119,4889,1.0,0.009243205189704895,0.03545583039522171,0.1811167597770691,0.44390538334846497,,,,,
119,4894,4.0,0.020236091688275337,0.13987129926681519,0.2530767321586609,0.7472052574157715,,,,,
119,4899,0.0,0.017883919179439545,0.00905236229300499,0.30744409561157227,0.7133601307868958,,,,,
119,4904,1.0,0.01502348855137825,0.036856409162282944,0.12181594967842102,0.35560575127601624,,,,,
119,4909,0.0,0.021290220320224762,0.024640142917633057,0.30790650844573975,0.7469042539596558,,,,,
119,4914,0.0,0.0057166628539562225,0.013462677597999573,0.0978441834449768,0.2377343624830246,,,,,
119,4919,2.0,0.010661311447620392,0.07662730664014816,0.2503713369369507,0.6306765079498291,,,,,
119,4919,,,,,,1.7445791959762573,1.0113636255264282,0.05645736679434776,0.5418203473091125,0.4602360427379608
120,4924,1.0,0.016818473115563393,0.055485911667346954,0.2791183888912201,0.6978150606155396,,,,,
120,4929,1.0,0.021328642964363098,0.03488120064139366,0.23726868629455566,0.616061806678772,,,,,
120,4934,0.0,0.007639646530151367,0.0023835082538425922,0.047138750553131104,0.13485923409461975,,,,,
120,4939,1.0,0.016987012699246407,0.0527414008975029,0.4949207305908203,1.1275179386138916,,,,,
120,4944,2.0,0.01393168419599533,0.08165130019187927,0.22136080265045166,0.5940313339233398,,,,,
120,4949,5.0,0.012602627277374268,0.12759265303611755,0.21928250789642334,0.6291707754135132,,,,,
120,4954,0.0,0.00942017138004303,0.0021111774258315563,0.11459541320800781,0.2784028649330139,,,,,
120,4959,0.0,0.014382380992174149,0.1428951621055603,0.12348899245262146,0.46178504824638367,,,,,
120,4960,,,,,,1.777915120124817,0.8977272510528564,0.05844791978597641,0.5328221917152405,0.4764266014099121
121,4964,2.0,0.03406009450554848,0.08592969179153442,0.6647806763648987,1.5857915878295898,,,,,
121,4969,0.0,0.012170061469078064,0.009104257449507713,0.11614322662353516,0.3022410273551941,,,,,
121,4974,1.0,0.02418363094329834,0.028838805854320526,0.09760761260986328,0.3449721932411194,,,,,
121,4979,1.0,0.008471252396702766,0.08532167971134186,0.3286771774291992,0.7850322723388672,,,,,
121,4984,0.0,0.011419747024774551,0.013272123411297798,0.22062164545059204,0.5116141438484192,,,,,
